Index,Index,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
-0.487035322,0.873382273,34.13293076,-0.078666106,-0.533808112,0.07128606,0.052933693
-0.506440854,0.862274702,34.13293076,-0.079365715,-0.531679749,0.070324056,0.051869467
-0.52559319,0.850736033,30.69944,-0.080247954,-0.532743931,0.069159709,0.053997919
-0.544482754,0.838772037,30.69944,-0.081157342,-0.529551268,0.067997143,0.054530032
-0.563100103,0.826388694,27.26594925,-0.082155712,-0.528487027,0.066917337,0.057190597
-0.581435923,0.8135922,27.26594925,-0.083325952,-0.530615449,0.065754801,0.069429189
-0.599481057,0.800388944,22.41867065,-0.084573194,-0.543386221,0.064400472,0.060915384
-0.617226479,0.786785532,17.7733593,-0.085705832,-0.545514584,0.063168727,0.063575953
-0.634663317,0.772788764,17.7733593,-0.086441047,-0.533808112,0.061802361,0.068364963
-0.651782853,0.758405638,15.1477499,-0.08684618,-0.50081718,0.060416419,0.063043833
-0.668576529,0.743643345,15.1477499,-0.087105043,-0.47048673,0.058935162,0.064108059
-0.685035948,0.728509266,12.52213955,-0.087402955,-0.463569283,0.057434481,0.06197961
-0.701152877,0.71301097,12.52213955,-0.087578036,-0.45984447,0.05594638,0.058254823
-0.716919267,0.697156198,10.09850025,-0.087630287,-0.455587566,0.054571059,0.054530032
-0.732327231,0.680952882,10.09850025,-0.087716512,-0.443881094,0.053292558,0.061447497
-0.747369066,0.66440912,7.876830101,-0.087908909,-0.431110382,0.05166724,0.04708045
-0.762037252,0.647533186,5.857130051,-0.088265769,-0.424725026,0.049936619,0.026860166
-0.776324455,0.630333516,5.857130051,-0.088950671,-0.415679127,0.048214357,0.020474812
-0.790223532,0.612818708,4.039400101,-0.090069145,-0.426853478,0.0464256,0.009832555
-0.803727532,0.594997525,4.039400101,-0.090069145,-0.458780259,0.0464256,0.009832555
-0.816829709,0.576878867,2.01970005,-0.094185971,-0.481128991,0.042751353,-0.002938151
-0.82952351,0.558471796,2.01970005,-0.096677534,-0.502945602,0.041052517,0.003979315
-0.841802588,0.539785516,0.807879984,-0.0994436,-0.511991501,0.039504055,0.011428894
-0.853660805,0.520829368,0.807879984,-0.102399372,-0.528487027,0.038112126,0.021006925
-0.865092231,0.50161283,0.605910003,-0.10555543,-0.549771547,0.036847867,0.023667488
-0.876091152,0.48214551,0.403939992,-0.108862065,-0.577973485,0.035566527,0.033777632
-0.886652067,0.462437145,0.403939992,-0.112253688,-0.600854397,0.03435855,0.042291436
-0.896769699,0.442497578,0.403939992,-0.115720622,-0.616285682,0.033081859,0.045484114
-0.90643899,0.422336782,0.403939992,-0.11919789,-0.638634324,0.031972613,0.04708045
-0.915655103,0.401964839,0.403939992,-0.122734234,-0.657258272,0.030902207,0.052933693
-0.924413433,0.381391932,0.403939992,-0.126169398,-0.668432713,0.029819686,0.050273128
-0.932709599,0.360628347,0.201969996,-0.1291821,-0.660983086,0.028561775,0.040695101
-0.940539454,0.339684465,0.201969996,-0.131642073,-0.646083951,0.027285973,0.038566649
-0.947899084,0.318570756,0.403939992,-0.133658215,-0.641827106,0.025906665,0.039630875
-0.954784807,0.297297783,0.403939992,-0.135421976,-0.63437748,0.024445489,0.02952073
-0.961193185,0.27587617,0.403939992,-0.137048975,-0.625863671,0.022898233,0.013557346
-0.967121012,0.254316631,0.201969996,-0.138573304,-0.618414044,0.021070454,-0.002938151
-0.972565323,0.232629946,0.201969996,-0.139750764,-0.6141572,0.019177677,-0.01570886
-0.977523398,0.210826957,0.201969996,-0.140611127,-0.611496687,0.016902799,-0.027415339
-0.981992758,0.188918565,0.201969996,-0.141190812,-0.597129583,0.014603011,-0.044975061
-0.985971167,0.166915722,0.201969996,-0.141452596,-0.590212107,0.012115384,-0.051892526
-0.989456636,0.144829435,0.201969996,-0.141481936,-0.577973485,0.009426445,-0.067323804
-0.992447425,0.122670734,0.201969996,-0.141154364,-0.56307435,0.006277266,-0.083287187
-0.994942037,0.100450704,0.201969996,-0.14043577,-0.551900029,0.002755238,-0.096590005
-0.996939224,0.078180453,0.201969996,-0.139274836,-0.539129257,-0.001034829,-0.125856221
-0.998437989,0.055871116,0.201969996,-0.137611762,-0.526358604,-0.004914121,-0.150865525
-0.999437582,0.033533845,0.201969996,-0.135264903,-0.500285029,-0.008623789,-0.167893112
-1.00E+00,0.011179809,0.201969996,-0.132415414,-0.473147303,-0.012071397,-0.180663824
-1.00E+00,-0.011179809,0.201969996,-0.128990382,-0.440156311,-0.014161262,-0.162039876
-0.999437582,-0.033533845,0.201969996,-0.125079527,-0.384284467,-0.015085945,-0.114149727
-0.998437989,-0.055871116,0.201969996,-0.120864041,-0.334797978,-0.015657742,-0.089672536
-0.996939224,-0.078180453,0.201969996,-0.116831608,-0.340651214,-0.016061168,-0.112021275
-0.994942037,-0.100450704,0.201969996,-0.112953506,-0.348100781,-0.016280068,-0.164700449
-0.992447425,-0.122670734,0.201969996,-0.108316854,-0.262430608,-0.016162124,-0.195030868
-0.989456636,-0.144829435,0.201969996,-0.102354452,-0.071402133,-0.015575859,-0.195562989
-0.985971167,-0.166915722,0.201969996,-0.09482459,0.140910879,-0.01456989,-0.187581301
-0.981992758,-0.188918565,0.201969996,-0.085910738,0.309590638,-0.012853359,-0.161507756
-0.977523398,-0.210826957,0.201969996,-0.076299116,0.429848135,-0.010660185,-0.135966361
-0.972565323,-0.232629946,0.201969996,-0.06603542,0.533077955,-0.008349883,-0.157250851
-0.967121012,-0.254316631,0.201969996,-0.054626722,0.709739447,-0.006064746,-0.182260156
-0.961193185,-0.27587617,0,-0.042152204,0.948125958,-0.00411827,-0.168957353
-0.954784807,-0.297297783,0,-0.028222647,1.190237284,-0.002541745,-0.162571996
-0.947899084,-0.318570756,0,-0.012996153,1.405210853,-0.001398829,-0.191306084
-0.940539454,-0.339684465,0,0.003279403,1.617523909,-0.000140867,-0.227489769
-0.932709599,-0.360628347,0,0.020120088,1.827176332,0.001501777,-0.265269756
-0.924413433,-0.381391932,0,0.036721393,1.983617544,0.003574927,-0.283893704
-0.915655103,-0.401964839,0,0.052357145,2.06183815,0.005902401,-0.290279061
-0.90643899,-0.422336782,0,0.065270297,2.085251093,0.008238196,-0.275379896
-0.896769699,-0.442497578,0,0.076441124,2.038957119,0.010696597,-0.244517356
-0.886652067,-0.462437145,0,0.086492538,1.932002544,0.013222761,-0.245581597
-0.876091152,-0.48214551,0,0.097810753,1.945305347,0.01607552,-0.201948345
-0.865092231,-0.50161283,0,0.110887133,2.126755953,0.018782506,-0.163104117
-0.853660805,-0.520829368,0,0.125717223,2.413564682,0.021679886,-0.134369999
-0.841802588,-0.539785516,0,0.142128393,2.706226587,0.024928942,-0.107764371
-0.82952351,-0.558471796,0,0.159457594,2.99729228,0.028379772,-0.073709153
-0.816829709,-0.576878867,0,0.175876781,3.137770176,0.032011293,-0.045507174
-0.803727532,-0.594997525,0,0.189519361,3.11063242,0.03523659,-0.038057595
-0.790223532,-0.612818708,0,0.199667335,2.983457565,0.038038503,-0.03114013
-0.776324455,-0.630333516,0,0.207786649,2.804135323,0.040133744,-0.037525482
-0.762037252,-0.647533186,0,0.21536912,2.646097898,0.041672457,-0.046571404
-0.747369066,-0.66440912,0,0.223660469,2.598207712,0.042758282,-0.051360413
-0.732327231,-0.680952882,0,0.232616827,2.644501686,0.043474734,-0.059874222
-0.716919267,-0.697156198,0,0.241964221,2.697180748,0.043881778,-0.066259578
-0.701152877,-0.71301097,0,0.251375079,2.690795422,0.044116542,-0.069452249
-0.685035948,-0.728509266,0,0.260487765,2.649822712,0.044269688,-0.064663239
-0.668576529,-0.743643345,0,0.269449353,2.591822386,0.044588346,-0.055085205
-0.651782853,-0.758405638,0,0.278188825,2.528501034,0.045072932,-0.034332808
-0.634663317,-0.772788764,0,0.286973625,2.467840195,0.045604587,-0.007195054
-0.617226479,-0.786785532,0,0.296014011,2.4417665,0.046295051,0.030052843
-0.599481057,-0.800388944,0,0.304771274,2.431656361,0.046868667,0.064108059
-0.581435923,-0.8135922,0,0.312425286,2.398665428,0.047510099,0.078475103
-0.563100103,-0.826388694,0,0.318911135,2.333215714,0.048312418,0.091777928
-0.544482754,-0.838772037,0,0.32455644,2.25552702,0.049269944,0.096566945
-0.52559319,-0.850736033,0,0.329928517,2.190077305,0.050247651,0.092842154
-0.506440854,-0.862274702,0,0.335607916,2.160810947,0.051219221,0.084328346
-0.487035322,-0.873382273,0,0.341389388,2.152829409,0.05199784,0.081667788
-0.467386295,-0.884053195,0,0.3470397,2.137930155,0.052636184,0.066236511
-0.447503597,-0.894282132,0,0.35248968,2.108664036,0.053375334,0.06197961
-0.427397173,-0.904063967,0,0.357968748,2.091636419,0.054005153,0.050273128
-0.407077066,-0.913393816,0,0.363408536,2.088443756,0.054705881,0.038034536
-0.38655344,-0.92226701,0,0.368485391,2.07141614,0.055592403,0.038034536
-0.365836554,-0.930679115,0,0.373453379,2.03150773,0.056350574,0.02579594
-0.344936768,-0.938625924,0,0.378276348,2.008094788,0.05725636,0.019410586
-0.32386453,-0.946103465,0,0.383022249,1.996920347,0.05822083,0.013557346
-0.302630375,-0.953107998,0,0.387689173,1.977764368,0.05926561,0.012493121
-0.281244919,-0.959636023,0,0.392147094,1.964461446,0.060108762,0.01621791
-0.259718859,-0.965684272,0,0.396442264,1.925617218,0.060672633,0.007171992
-0.238062947,-0.971249728,0,0.400562078,1.911250114,0.061061461,-0.003470264
-0.216288014,-0.976329604,0,0.404286504,1.871341705,0.06114227,-0.006662941
-0.194404948,-0.980921361,0,0.407494366,1.836754322,0.061078865,-0.002406038
-0.172424688,-0.985022704,0,0.41010049,1.78354311,0.060928341,0.000254525
-0.150358224,-0.988631582,0,0.412090778,1.730331779,0.06078371,0.003447202
-0.128216588,-0.991746191,0,0.412090778,1.673927784,0.06078371,0.003447202
-0.106010856,-0.994364972,0,0.414283037,1.611138582,0.060137134,0.002382977
-0.083752117,-0.99648662,0,0.41490522,1.558459401,0.060055982,0.007171992
-0.061451506,-0.99811007,0,0.415155232,1.516486645,0.059950329,0.014089459
-0.039120173,-0.999234513,0,0.415079266,1.480770946,0.060068835,0.019942699
-0.016769281,-0.999859386,0,0.414541453,1.444587231,0.060069159,0.032713406
0.005589995,-0.999984376,0,0.413466513,1.391375899,0.059927989,0.031117069
0.027946476,-0.999609421,0,0.411925942,1.327522397,0.059856899,0.042291436
0.050288979,-0.998734709,0,0.409797132,1.256751418,0.059738439,0.046016227
0.072606346,-0.997360676,0,0.4071576,1.169484854,0.05989287,0.045484114
0.094887413,-0.99548801,0,0.404024869,1.089135885,0.05993991,0.06197961
0.117121041,-0.993117647,0,0.400259793,1.002401471,0.059972662,0.068897076
0.139296114,-0.990250773,0,0.395827353,0.894382596,0.060110822,0.079007223
0.161401546,-0.986888819,0,0.390997767,0.799134374,0.059952192,0.080603562
0.183426284,-0.983033467,0,0.385767937,0.721978068,0.05988073,0.081667788
0.205359312,-0.978686647,0,0.380322635,0.656528234,0.05990361,0.094970606
0.227189676,-0.973850528,0,0.374359995,0.602784753,0.060033653,0.106677085
0.248906456,-0.96852753,0,0.367943943,0.56979382,0.059956111,0.117319345
0.270498794,-0.962720314,0,0.360569924,0.500619173,0.06006553,0.123172581
0.291955896,-0.956431783,0,0.352367669,0.399517715,0.060338624,0.139668077
0.313267033,-0.949665081,0,0.343523681,0.28138867,0.060266446,0.139668077
0.334421552,-0.942423591,0,0.334507018,0.176562428,0.060110223,0.134879068
0.35540887,-0.934710937,0,0.325346649,0.091424383,0.059904102,0.140732303
0.376218506,-0.926530968,0,0.316117108,0.019057047,0.059345108,0.144989222
0.396840051,-0.917887779,0,0.306874484,-0.047457054,0.058727954,0.137539625
0.417263194,-0.908785688,0,0.297705621,-0.128338203,0.058197003,0.141264409
0.437477726,-0.899229247,0,0.289123297,-0.235292882,0.057602603,0.146053433
0.457473539,-0.889223235,0,0.281528801,-0.328944743,0.056785651,0.14286077
0.477240637,-0.878772652,0,0.275034457,-0.381623894,0.055815298,0.14232865
0.496769137,-0.867882725,0,0.270134598,-0.399715722,0.05462848,0.141264409
0.516049271,-0.856558901,0,0.267238647,-0.393330365,0.053158078,0.121044129
0.53507141,-0.844806834,0,0.266048312,-0.370449543,0.051928725,0.115723006
0.553826038,-0.832632404,0,0.266534358,-0.327880502,0.050911266,0.118915685
0.572303779,-0.820041697,0,0.268420607,-0.289568394,0.049852125,0.121044129
0.590495396,-0.807041007,0,0.271258146,-0.245403022,0.048810851,0.106677085
0.608391793,-0.793636836,0,0.274927318,-0.188466951,0.047911335,0.106144972
0.625984022,-0.779835883,0,0.279175252,-0.136319891,0.04695265,0.106677085
0.643263284,-0.765645053,0,0.283839196,-0.109182142,0.045747139,0.100823849
0.66022095,-0.751071433,0,0.288929611,-0.099071994,0.044610899,0.093374267
0.676848537,-0.736122312,0,0.294445336,-0.096411437,0.04352919,0.105080746
0.693137731,-0.720805165,0,0.3002204,-0.09694355,0.042346206,0.10401652
0.709080389,-0.70512765,0,0.306190699,-0.126741856,0.041185927,0.093374267
0.72466854,-0.689097604,0,0.311977178,-0.190595403,0.040146101,0.094970606
0.739894391,-0.672723041,0,0.317441434,-0.275201321,0.039206669,0.100823849
0.754750326,-0.656012154,0,0.322685242,-0.35661459,0.038145415,0.091245815
0.769228925,-0.638973287,0,0.327540159,-0.427917719,0.03715473,0.085392572
0.783322946,-0.621614963,0,0.33200717,-0.49070701,0.036147375,0.084328346
0.797025343,-0.603945861,0,0.336009413,-0.559881687,0.035120174,0.081135675
0.810329264,-0.585974815,0,0.339207768,-0.60351491,0.0339882,0.066768631
0.82322806,-0.567710808,0,0.341909468,-0.61468935,0.032663457,0.065704405
0.835715279,-0.549162974,0,0.343967378,-0.63437748,0.031446211,0.056658484
0.847784678,-0.530340589,0,0.345452815,-0.650872946,0.030010868,0.049741015
0.859430227,-0.511253053,0,0.34628588,-0.670561194,0.028425235,0.049208902
0.870646102,-0.491909915,0,0.346825987,-0.674285889,0.026756885,0.033245519
0.881426695,-0.472320845,0,0.347401649,-0.674285889,0.025207032,0.028456505
0.891766616,-0.452495638,0,0.348105997,-0.651405096,0.023629174,0.022603264
0.901660696,-0.432444203,0,0.349304885,-0.600854397,0.021904457,0.016750023
0.911103988,-0.412176567,0,0.350873798,-0.543918252,0.020088555,0.012493121
0.920091769,-0.391702868,0,0.352652699,-0.487514347,0.018124288,-0.001873925
0.92861955,-0.37103333,0,0.354370534,-0.468358278,0.01623285,-0.000809699
0.936683064,-0.350178293,0,0.355472028,-0.486450106,0.0141908,-0.006662941
0.944278282,-0.329148184,0,0.355936289,-0.530615449,0.012233184,-0.021029986
0.951401404,-0.307953516,0,0.355869263,-0.582230449,0.010330097,-0.023158439
0.958048871,-0.286604885,0,0.355242312,-0.623735189,0.008253795,-0.035397034
0.964217359,-0.265112966,0,0.354455143,-0.660451055,0.005910628,-0.068920135
0.969903783,-0.243488503,0,0.35328275,-0.703552127,0.00352654,-0.082222961
0.9751053,-0.221742313,0,0.351752877,-0.754102826,0.001184241,-0.089140423
0.979819312,-0.199885256,0,0.349732399,-0.812103152,-0.001567631,-0.114149727
0.98404346,-0.177928266,0.403939992,0.347274244,-0.87169981,-0.004310423,-0.147140712
0.987775634,-0.15588232,0.403939992,0.344374388,-0.924911022,-0.007139971,-0.164168328
0.991013965,-0.133758441,0.605910003,0.341092855,-0.971204877,-0.010180996,-0.182792276
0.993756837,-0.111567689,0.605910003,0.337063819,-1.024948239,-0.013451572,-0.206737369
0.996002877,-0.089321158,3.231519938,0.331789225,-1.099444151,-0.01658736,-0.225893408
0.997750962,-0.067029977,3.231519938,0.324342459,-1.225554824,-0.019145982,-0.227489769
0.999000219,-0.044705277,15.1477499,0.314062536,-1.428289771,-0.020694021,-0.213654816
0.999750024,-0.022358228,15.1477499,0.301559448,-1.70552063,-0.021507896,-0.194498748
1,0,32.11323166,0.338761777,-0.496318609,-0.052151114,-0.092888772
0.999776231,0.021153926,43.42354965,0.333912224,-0.592098951,-0.052789256,-0.098742008
0.999105023,0.042298391,43.42354965,0.328631341,-0.663934171,-0.053404465,-0.108320042
0.997986677,0.063423919,47.46295166,0.323161721,-0.694796681,-0.054075979,-0.124283433
0.996421693,0.084521063,47.46295166,0.318130165,-0.684686542,-0.054611988,-0.133329347
0.994410771,0.105580386,48.27082825,0.314112306,-0.636264265,-0.054989785,-0.133329347
0.991954813,0.126592452,48.27082825,0.311847806,-0.534098625,-0.055294082,-0.12162286
0.989054916,0.14754787,47.86688995,0.311629772,-0.398941964,-0.055401504,-0.107255816
0.985712379,0.168437247,47.86688995,0.31327191,-0.268042237,-0.055395097,-0.096613556
0.981928698,0.189251242,48.47280121,0.316092014,-0.206317157,-0.055407505,-0.083310738
0.977705564,0.209980547,48.8767395,0.319214821,-0.208977729,-0.055164836,-0.061494119
0.973044871,0.230615871,48.8767395,0.322040945,-0.2504825,-0.054847825,-0.047127072
0.967948702,0.251147985,48.67477036,0.324611723,-0.256335765,-0.054581553,-0.042338058
0.962419337,0.271567707,48.67477036,0.326833069,-0.228133783,-0.054577056,-0.040209606
0.956459254,0.291865885,48.27082825,0.328590959,-0.18337208,-0.054781061,-0.041805945
0.950071117,0.312033449,48.27082825,0.329759181,-0.135546148,-0.055229966,-0.038613267
0.943257788,0.332061359,47.66492081,0.329941124,-0.104683608,-0.055742193,-0.031163689
0.936022314,0.351940659,47.66492081,0.328594536,-0.10681206,-0.056183647,-0.025310447
0.928367932,0.371662458,47.05900955,0.325264573,-0.156830668,-0.056674302,-0.026906785
0.920298072,0.391217918,46.65507126,0.319825917,-0.259528428,-0.057172481,-0.040209606
0.911816343,0.410598292,46.65507126,0.312149078,-0.417565912,-0.057694074,-0.066283137
0.902926537,0.429794914,46.25112915,0.302437484,-0.618704557,-0.058360353,-0.087035537
0.893632641,0.44879918,46.25112915,0.291236907,-0.83740294,-0.05950892,-0.114173293
0.883938808,0.467602591,46.65507126,0.279603511,-1.028963566,-0.06081751,-0.132797241
0.873849376,0.486196737,46.65507126,0.268481165,-1.156138539,-0.06234071,-0.158870772
0.863368866,0.504573286,46.65507126,0.258565962,-1.205624938,-0.063916914,-0.193458095
0.852501962,0.522724024,46.65507126,0.249498323,-1.214138746,-0.065382339,-0.227513313
0.841253533,0.540640818,46.65507126,0.240886196,-1.213074565,-0.06673371,-0.249329939
0.82962861,0.558315654,46.04916,0.232277736,-1.234359026,-0.067788832,-0.261568516
0.817632393,0.575740627,46.04916,0.223723218,-1.271074891,-0.068492644,-0.271146566
0.805270258,0.592907929,46.65507126,0.215339541,-1.301937461,-0.068790577,-0.274871349
