Index_COS,Index_SIN,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
-0.935615003,0.353022047,99.7731781,0.001185491,-0.305483669,-0.003633019,0.119149737
-0.941682951,0.33650144,99.16726685,0.000362911,-0.302290976,-0.004254422,0.112232268
-0.947459215,0.319876596,99.16726685,-0.000490203,-0.29643774,-0.004802081,0.105846919
-0.952942,0.303152675,99.16726685,-0.00137866,-0.2863276,-0.00539059,0.09892945
-0.958129613,0.286334847,99.16726685,-0.002382818,-0.289520293,-0.005939934,0.092544094
-0.963020443,0.269428332,98.76332855,-0.003519856,-0.303355217,-0.006439299,0.089351423
-0.967612979,0.252438356,99.16726685,-0.004701055,-0.324107617,-0.006893394,0.09360832
-0.971905794,0.235370193,99.16726685,-0.00592128,-0.340603113,-0.00744117,0.102654241
-0.975897561,0.218229123,98.1574173,-0.007129422,-0.343795776,-0.008036097,0.109039597
-0.979587045,0.201020452,98.1574173,-0.008171976,-0.341667324,-0.008834407,0.114892833
-0.982973099,0.18374952,95.93575287,-0.009200646,-0.343795776,-0.009789418,0.113828607
-0.986054679,0.166421665,95.93575287,-0.010218324,-0.34752059,-0.010630249,0.111168042
-0.988830826,0.149042267,96.54165649,-0.011036518,-0.346988469,-0.011346857,0.106911145
-0.991300683,0.131616698,96.54165649,-0.011487477,-0.335814089,-0.011915321,0.10425058
-0.993463484,0.114150366,94.1180191,-0.011428459,-0.323043376,-0.012213472,0.099461563
-0.995318559,0.096648669,92.09832001,-0.011004764,-0.315593809,-0.012457664,0.090415649
-0.996865334,0.079117042,92.09832001,-0.010523061,-0.318786472,-0.012644139,0.071259588
-0.998103329,0.061560909,90.07862091,-0.009692267,-0.294309288,-0.012601129,0.044653945
-0.999032161,0.0439857,90.07862091,-0.008475474,-0.218749285,-0.012332169,0.017516192
-0.999651542,0.026396874,87.85694885,-0.006958579,-0.128290117,-0.011469493,-0.00163987
-1.00E+00,0.008799864,87.85694885,-0.005201035,-0.096895456,-0.010405054,-0.005364659
-1.00E+00,-0.008799864,85.02937317,-0.002958682,-0.123501092,-0.009311026,-0.0112179
-0.999651542,-0.026396874,85.02937317,-0.000447215,-0.144253492,-0.008610353,-0.031438187
-0.999032161,-0.0439857,81.99981689,0.002309205,-0.11658363,-0.008351339,-0.062832847
-0.998103329,-0.061560909,78.56632996,0.005315643,-0.046344738,-0.00844733,-0.086245805
-0.996865334,-0.079117042,78.56632996,0.008574297,0.028151054,-0.008591481,-0.106998205
-0.995318559,-0.096648669,76.14269257,0.011956099,0.082958668,-0.008804779,-0.13253963
-0.993463484,-0.114150366,76.14269257,0.015601786,0.130848825,-0.008841257,-0.125622153
-0.991300683,-0.131616698,68.6697998,0.019137811,0.184060097,-0.00858813,-0.133603841
-0.988830826,-0.149042267,68.6697998,0.022563582,0.237271383,-0.00813829,-0.127750605
-0.986054679,-0.166421665,60.79296875,0.025971334,0.277179867,-0.007412096,-0.128814831
-0.982973099,-0.18374952,60.79296875,0.029433852,0.298464358,-0.006398018,-0.138924986
-0.979587045,-0.201020452,54.5318985,0.032765083,0.319748878,-0.005284477,-0.134135962
-0.975897561,-0.218229123,48.0688591,0.036096688,0.349015087,-0.004372248,-0.124025814
-0.971905794,-0.235370193,48.0688591,0.039360382,0.386262983,-0.003778858,-0.121365249
-0.967612979,-0.252438356,40.99990845,0.042482246,0.422978759,-0.003371162,-0.113383561
-0.963020443,-0.269428332,40.99990845,0.045518961,0.450648636,-0.003107538,-0.112319335
-0.958129613,-0.286334847,33.32505035,0.048427809,0.468740463,-0.003363345,-0.104869753
-0.952942,-0.303152675,33.32505035,0.051096149,0.488960743,-0.003757271,-0.100612849
-0.947459215,-0.319876596,26.05413055,0.053512707,0.505988359,-0.004468854,-0.100612849
-0.941682951,-0.33650144,26.05413055,0.055656839,0.517694831,-0.00567589,-0.116044119
-0.935615003,-0.353022047,19.18714905,0.057390809,0.521951735,-0.006810436,-0.122429475
-0.929257245,-0.369433312,10.50244045,0.058740314,0.518759072,-0.007850677,-0.139989197
-0.922611652,-0.385730138,10.50244045,0.059804067,0.511841595,-0.009005384,-0.143713981
-0.915680277,-0.40190749,4.443339825,0.060571026,0.503327787,-0.010068315,-0.149035126
-0.908465272,-0.417960345,4.443339825,0.061211139,0.501731455,-0.010860137,-0.156484693
-0.900968869,-0.433883737,2.827579975,0.061775949,0.505988359,-0.011500542,-0.160209477
-0.893193388,-0.449672738,2.827579975,0.06243325,0.509713173,-0.011931157,-0.160209477
-0.885141243,-0.465322448,2.221669912,0.063239895,0.523548067,-0.012133998,-0.167126954
-0.876814921,-0.480828029,2.221669912,0.064446688,0.542172015,-0.012189025,-0.163934261
-0.868217009,-0.496184668,1.81772995,0.066214956,0.563988686,-0.012236583,-0.156484693
-0.859350163,-0.511387619,1.81772995,0.068585329,0.583144724,-0.012121655,-0.158081025
-0.850217136,-0.526432162,1.81772995,0.071713306,0.600172341,-0.011832285,-0.146906674
-0.840820751,-0.541313648,1.615759969,0.07553187,0.621456861,-0.011343743,-0.128814831
-0.831163924,-0.556027456,1.615759969,0.080043793,0.650190949,-0.010669232,-0.101677075
-0.821249643,-0.570569035,1.615759969,0.085144132,0.694356322,-0.009808507,-0.065493405
-0.811080977,-0.584933884,1.615759969,0.090789936,0.756613493,-0.008720271,-0.04154833
-0.800661082,-0.599117545,1.413789988,0.096899703,0.835366189,-0.007211437,-0.022924382
-0.789993177,-0.613115634,1.413789988,0.103131846,0.90773356,-0.005235909,0.004745483
-0.779080576,-0.626923805,1.413789988,0.109436721,0.960944831,-0.002890559,0.027626336
-0.767926649,-0.64053779,1.413789988,0.115826689,0.996596396,-0.000300693,0.049442958
-0.756534862,-0.653953365,1.211820006,0.121974073,1.029587269,0.002303727,0.072323814
-0.744908733,-0.667166381,1.009850025,0.128410921,1.067899466,0.005192636,0.088287197
-0.733051872,-0.680172738,1.009850025,0.134939939,1.109936357,0.008135892,0.100525789
-0.720967948,-0.69296841,1.009850025,0.141710564,1.150376916,0.011107388,0.10957171
-0.7086607,-0.70554944,1.009850025,0.14892213,1.201459765,0.013921376,0.106911145
-0.696133948,-0.717911921,1.009850025,0.15657568,1.27808404,0.016762052,0.103186354
-0.683391563,-0.730052033,1.009850025,0.164690301,1.37067163,0.019498,0.108507484
-0.670437503,-0.741966007,1.009850025,0.173222616,1.468580365,0.022202199,0.108507484
-0.657275769,-0.75365016,1.009850025,0.182153538,1.567553401,0.024769163,0.108507484
-0.643910448,-0.765100866,1.009850025,0.19134061,1.659608841,0.027158698,0.107443258
-0.630345671,-0.776314585,0.807879984,0.200463608,1.742086291,0.029526411,0.102654241
-0.616585649,-0.787287837,0.807879984,0.209365189,1.806471944,0.031870358,0.097865224
-0.602634634,-0.798017229,0.807879984,0.217997268,1.85489428,0.034133736,0.092011981
-0.588496958,-0.808499431,0.807879984,0.226295158,1.883628368,0.036176126,0.070195362
-0.574176994,-0.818731201,0.807879984,0.234163105,1.89586699,0.038020749,0.05263564
-0.559679174,-0.828709371,0.807879984,0.241659731,1.897463322,0.039508741,0.034011688
-0.545007998,-0.838430845,0.605910003,0.248659417,1.882032037,0.040549278,0.012727177
-0.530168,-0.847892618,0.605910003,0.255289823,1.867664933,4.12E-02,-0.006960998
-0.515163788,-0.857091752,0.605910003,0.261723667,1.859151125,0.041452944,-0.014410577
-0.499999998,-0.866025405,0.403939992,0.268123776,1.858619094,0.041298907,-0.0319703
-0.484681338,-0.874690803,0.403939992,0.274555236,1.863408089,0.040814258,-0.051126361
-0.469212543,-0.883085267,0.403939992,0.281106949,1.859151125,0.040037982,-0.092631161
-0.453598414,-0.891206193,0.403939992,0.287655294,1.848508954,0.039244428,-0.085181579
-0.437843783,-0.899051067,0.403939992,0.294330984,1.839995146,0.038238157,-0.100612849
-0.421953523,-0.906617463,0.403939992,0.301186889,1.820306897,0.03718688,-0.113383561
-0.40593257,-0.91390303,0.403939992,0.307730138,1.797958136,0.036131904,-0.126686379
-0.389785872,-0.920905518,0.403939992,0.314240575,1.779334188,0.035120141,-0.13253963
-0.373518444,-0.927622753,0.403939992,0.320471555,1.752728581,0.034335487,-0.129879057
-0.357135313,-0.934052658,0.605910003,0.326242089,1.705902696,0.033779602,-0.1149799
-0.340641564,-0.940193238,0.605910003,0.33154884,1.65907681,0.033408239,-0.09901651
-0.324042296,-0.946042594,0.403939992,0.336408675,1.618636131,0.033260707,-0.081988901
-0.307342661,-0.951598912,0.403939992,0.340796202,1.584581017,0.033230662,-0.06815397
-0.290547827,-0.956860471,0.403939992,0.344824314,1.561167955,0.033464242,-0.052190587
-0.27366299,-0.961825643,0.403939992,0.348536849,1.538287163,0.033903126,-0.036759317
-0.256693391,-0.966492888,0.403939992,0.351897538,1.527112722,0.03439308,-0.026649171
-0.239644275,-0.970860763,0.403939992,0.355189472,1.511681557,0.035126127,-0.013878464
-0.222520936,-0.974927912,0.403939992,0.358407438,1.501039267,0.035960164,-0.005364659
-0.205328664,-0.978693077,0.403939992,0.364575982,1.486672163,0.036849163,0.003149145
-0.188072798,-0.982155091,0.403939992,0.364575982,1.486672163,0.036849163,0.014323514
-0.17075867,-0.985312883,0.403939992,0.367820948,1.470176697,3.86E-02,0.019112531
-0.153391655,-0.988165472,0.403939992,0.371161431,1.444103122,0.039333615,0.018048305
-0.135977122,-0.990711978,0.403939992,0.374578416,1.420690179,0.039884169,0.01325929
-0.118520475,-0.992951609,0.403939992,0.378158867,1.416433334,0.040252659,0.007938161
-0.101027117,-0.994883672,0.403939992,0.381781995,1.406855226,0.040463734,-0.004300433
-0.083502459,-0.996507571,0.605910003,0.385411352,1.362157822,0.040472426,-0.024520721
-0.065951942,-0.997822801,0.605910003,0.388931721,1.362157822,0.040580861,-0.0319703
-0.048380991,-0.998828954,0.605910003,0.392471015,1.353644013,0.040485106,-0.043676782
-0.03079506,-0.99952572,0.605910003,0.396122187,1.348322868,0.040334459,-0.039951991
-0.013199584,-0.999912882,0.605910003,0.399723411,1.348855019,0.039854653,-0.046869457
0.004399975,-0.99999032,0.605910003,0.403271705,1.348322868,0.039385021,-0.0527227
0.021998177,-0.999758011,0.605910003,0.406733096,1.33927691,0.038761135,-0.051658474
0.039589558,-0.999216026,0.605910003,0.410176605,1.330231071,0.038069878,-0.048997909
0.057168677,-0.998364534,0.605910003,0.413435936,1.320652962,0.0373827,-0.049530022
0.074730094,-0.997203797,0.605910003,0.416812122,1.304689646,0.036666639,-0.051658474
0.092268357,-0.995734176,0.403939992,0.419916183,1.282340884,0.03600717,-0.045805231
0.109778046,-0.993956126,0.403939992,0.422850251,1.255203128,0.035514191,-0.042080443
0.127253726,-0.991870198,0.403939992,0.425617903,1.229661703,0.03514662,-0.036759317
0.144689994,-0.989477036,0.403939992,0.428310752,1.191349626,0.034765381,-0.029309735
0.162081438,-0.986777385,0.403939992,0.430838108,1.166340351,0.034458261,-0.023456495
0.179422684,-0.983772077,0.605910003,0.433142155,1.133349299,0.034143053,-0.016006915
0.196708347,-0.980462047,0.605910003,0.435222864,1.090780258,0.033781163,-0.010153675
0.21393308,-0.976848318,0.403939992,0.437146038,1.042358041,0.033462614,-0.000575644
0.231091553,-0.972932009,0.403939992,0.438833743,0.983293533,0.033154309,0.005277596
0.248178439,-0.968714335,0.403939992,0.440256268,0.924229026,0.032773878,0.011662951
0.265188458,-0.964196599,0.403939992,0.441533774,0.867825091,0.032507285,0.021773092
0.282116329,-0.959380205,0.403939992,0.44245249,0.809292674,0.03229196,0.028690562
0.29895682,-0.95426664,0.403939992,0.443034351,0.75395292,0.032055426,0.034011688
0.315704703,-0.948857492,0.403939992,0.443501711,0.710851789,0.031946391,0.032947462
0.332354802,-0.943154434,0.605910003,0.443727612,0.665622234,0.03181288,0.036672253
0.348901948,-0.937159235,0.605910003,0.443752229,0.61986053,0.03167098,0.031351123
0.365341027,-0.930873748,0.403939992,0.443559259,0.564520776,0.031577475,0.03081901
0.381666936,-0.924299924,0.403939992,0.443364561,0.520355403,0.03148105,0.032415349
0.397874624,-0.917439799,0.403939992,0.443063647,0.477254272,0.031268954,0.026029997
0.413959075,-0.910295493,0.403939992,0.442700595,0.43468526,0.031057725,0.025497884
0.429915296,-0.902869225,0.403939992,0.442279637,0.395308912,0.030682534,0.022305205
0.445738357,-0.895163291,0.403939992,0.441828251,0.36285001,0.030337336,0.020176757
0.461423344,-0.887180082,0.403939992,0.441599935,0.329326898,0.029884269,0.022837318
0.476965411,-0.878922065,0.403939992,0.441285789,0.303785503,0.029370932,0.020176757
0.492359732,-0.870391805,0.403939992,0.440905601,0.262812823,0.028753782,0.014323514
0.50760155,-0.861591937,0.403939992,0.440504193,0.213858426,0.028084056,0.005277596
0.522686132,-0.852525194,0.403939992,0.439938068,0.161179245,0.027260395,-0.004832546
0.537608813,-0.843194381,0.403939992,0.439258039,0.115417555,0.026356099,-0.016539028
0.552364973,-0.833602385,0.403939992,0.438628107,0.073912755,0.025473904,-0.020263817
0.566950034,-0.823752183,0.403939992,0.437891722,0.043050211,0.024505544,-0.02079593
0.581359486,-0.81364682,0.403939992,0.437163502,0.015912458,0.023603261,-0.017603254
0.595588857,-0.803289433,0.403939992,0.43654412,-0.011161068,0.022689009,-0.014410577
0.609633749,-0.792683223,0.403939992,0.435850829,-0.029317129,0.021967117,-0.006960998
0.623489801,-0.781831483,0.403939992,0.435194284,-0.049537417,0.021441393,0.006873935
0.637152732,-0.770737566,0.403939992,0.434471875,-0.066565022,0.021040311,0.018580416
0.6506183,-0.759404917,0.403939992,0.433703572,-0.08039996,0.020698782,0.03081901
0.663882339,-0.747837041,0.403939992,0.432976633,-0.096363336,0.020460432,0.040397041
0.676940744,-0.736037519,0.403939992,0.432178169,-0.117115736,0.0201989,0.051039301
0.689789462,-0.724010013,0.403939992,0.431471676,-0.136271805,0.019874709,0.055828311
0.702424521,-0.71175824,0.403939992,0.430852294,-0.160216883,0.019520273,0.060617328
0.714842,-0.699286004,0.403939992,0.430226743,-0.183629841,0.018974977,0.06274578
0.727038061,-0.686597159,0.403939992,0.429596096,-0.205978587,0.018315274,0.058488876
0.739008916,-0.673695644,0.403939992,0.428910196,-0.229391545,0.017529257,0.054231972
0.750750868,-0.660585448,0.403939992,0.42810452,-0.258657753,1.68E-02,0.045718171
0.76226027,-0.64727064,0.403939992,0.427128404,-0.299098313,0.016080406,0.037736479
0.773533565,-0.633755334,0.403939992,0.425925702,-0.33687833,0.015292707,0.028690562
0.784567254,-0.620043727,0.403939992,0.424408108,-0.374126226,0.014492028,0.020708866
0.795357923,-0.606140061,0.403939992,0.422687203,-0.414566785,0.013770162,0.011662951
0.805902233,-0.592048638,0.403939992,0.420719951,-0.455539465,0.013060371,0.007938161
0.816196911,-0.577773833,0.403939992,0.418487817,-0.490126818,0.012338944,0.000488582
0.826238775,-0.563320057,0.403939992,0.416195124,-0.517264545,0.011579938,-0.008557336
0.836024708,-0.548691797,0.403939992,0.413908392,-0.540677547,0.010721589,-0.016006915
0.845551684,-0.533893575,0.201969996,0.411445051,-0.565686822,0.009930294,-0.018135367
0.854816748,-0.518929983,0.201969996,0.408919424,-0.585375011,0.00902321,-0.019731704
0.863817034,-0.503805648,0.403939992,0.4062953,-0.609852195,0.007934417,-0.023988608
0.87254975,-0.488525264,0.403939992,0.403621137,-0.641246855,0.006795736,-0.029309735
0.881012193,-0.473093559,0.201969996,0.400753677,-0.672641516,0.005515019,-0.044741008
0.889201745,-0.457515308,0.201969996,0.397818625,-0.705632508,0.004263259,-0.059640165
0.897115863,-0.441795346,0.201969996,0.39471364,-0.737027168,0.002965069,-0.070282422
0.904752102,-0.425938533,0.201969996,0.391488999,-0.773210824,0.001717003,-0.077199891
0.912108091,-0.409949791,0.201969996,0.388193607,-0.804073334,0.000485486,-0.083053127
0.919181556,-0.39383406,0.403939992,0.384923309,-0.830146909,-0.000743033,-0.089438483
0.925970302,-0.377596345,0.403939992,0.38162902,-0.854624093,-0.001968621,-0.089970596
0.93247223,-0.361241664,0.403939992,0.378261626,-0.876440704,-0.003127718,-0.089438483
0.938685323,-0.344775093,0.403939992,0.374857068,-0.899321556,-0.004419293,-0.087310031
0.944607657,-0.328201729,0.403939992,0.371388853,-0.924330831,-0.005875153,-0.090502709
0.9502374,-0.311526698,0.403939992,0.367817611,-0.947743833,-0.007311326,-0.091034822
0.955572805,-0.294755177,0.403939992,0.364224494,-0.97541368,-0.008593817,-0.09901651
0.960612223,-0.277892349,0.403939992,0.36047554,-1.0068084,-0.009881728,-0.102209188
0.965354088,-0.260943451,0.403939992,0.356654286,-1.023836017,-0.011156034,-0.10433764
0.969796936,-0.243913718,0.403939992,0.35276252,-1.031817675,-0.012385086,-0.106998205
0.973939388,-0.22680844,0.403939992,0.348989815,-1.030753493,-0.013621868,-0.115512013
0.977780163,-0.209632901,0.403939992,0.345333368,-1.030221343,-0.014739114,-0.125622153
0.981318068,-0.192392435,0.403939992,0.341887265,-1.030221343,-0.015764279,-0.128814831
0.984552011,-0.175092369,0.403939992,0.338545144,-1.032881975,-0.016685363,-0.129879057
0.987480987,-0.157738074,0.403939992,0.335294932,-1.038735151,-0.017505871,-0.127750605
0.990104091,-0.140334919,0.403939992,0.332032681,-1.04724896,-0.018140648,-0.119236797
0.99242051,-0.12288829,0.605910003,0.32877177,-1.0584234,-0.018842153,-0.107530318
0.994429525,-0.105403602,0.605910003,0.325442314,-1.069065571,-0.01962187,-0.097952284
0.996130516,-0.087886259,0.605910003,0.322061598,-1.078111529,-0.020293809,-0.085713692
0.997522955,-0.070341699,0.605910003,0.318738371,-1.082900524,-0.02094963,-0.074007213
0.99860641,-0.052775345,1.009850025,0.315208882,-1.086093187,-0.021620071,-0.06230073
0.999380547,-0.03519265,1.009850025,0.311555892,-1.098331809,-0.022174923,-0.054851148
0.999845125,-0.017599047,6.463039875,0.307601511,-1.116955757,-0.022795521,-0.045805231
1,0,20.6009407,0.303224057,-1.201029539,-0.023322003,-0.048465796
0.999851024,0.017260642,20.6009407,0.298205614,-1.201029539,-0.023540488,-0.045273118
0.999404141,0.034516136,36.354599,0.292735577,-1.245194912,-0.023655714,-0.040484104
0.998659483,0.051761351,36.354599,0.286830246,-1.263286829,-0.023603927,-0.045805231
0.997617272,0.068991144,49.6846199,0.280788809,-1.242002249,-0.023324711,-0.043144666
0.99627782,0.086200382,49.6846199,0.274864495,-1.168038607,-0.022915523,-0.033034526
0.994641525,0.103383929,57.35948181,0.269212276,-1.055762768,-0.022401365,-0.01866748
0.992708874,0.120536679,57.35948181,0.263954461,-0.930184126,-0.0219195,0.001552807
0.990480444,0.137653515,57.96538925,0.258946866,-0.833339572,-0.021402916,0.016451966
0.987956898,0.154729336,57.96538925,0.253861427,-0.78970629,-0.020960808,0.027626336
0.98513899,0.17175905,57.96538925,0.248420507,-0.798220098,-0.020602372,0.021773092
0.982027556,0.188737594,59.7831192,0.242382035,-0.851431429,-0.020109775,0.005809709
0.978623525,0.205659903,59.7831192,0.23584497,-0.929651976,-0.019278299,-0.006428885
0.974927912,0.222520936,65.0343399,0.229212433,-1.008936763,-0.017976178,-0.003768321
0.970941818,0.239315661,65.0343399,0.222847357,-1.091946483,-0.016401429,0.007938161
0.966666429,0.256039089,67.86192322,0.217410713,-1.091946483,-0.014607174,0.018580416
0.96210302,0.272686229,67.86192322,0.213351652,-1.049377441,-0.012854904,0.029754788
0.95725295,0.289252121,69.0737381,0.210875079,-0.928055644,-0.011290833,0.028158449
0.952117667,0.305731825,70.89147186,0.21011588,-0.757779539,-0.010032767,0.016451966
0.946698696,0.322120441,70.89147186,0.21051529,-0.595485151,-0.008911096,-0.000575644
0.940997655,0.33841308,73.11313629,0.211612508,-0.467778057,-0.007992919,-0.005896772
0.935016242,0.354604889,73.11313629,0.21306181,-0.363483965,-0.007350829,-0.023456495
0.928756241,0.370691036,75.73874664,0.21444951,-0.278345913,-0.006704255,-0.038355652
0.922219513,0.386666742,75.73874664,0.215582073,-0.225134641,-0.00622705,-0.044208895
0.915408008,0.402527239,76.54663086,0.215998933,-0.213960275,-0.005821471,-0.049530022
0.908323756,0.418267803,76.54663086,0.21508038,-0.256529301,-0.005321378,-0.058043826
0.900968869,0.433883737,78.36435699,0.212320477,-0.354970157,-0.004708261,-0.067089744
0.893345534,0.4493704,80.78800201,0.207291007,-0.493851602,-0.003810648,-0.074007213
0.885456025,0.464723172,80.78800201,0.200003356,-0.649228513,-0.002921358,-0.076667778
0.877302693,0.47993748,82.80770111,0.190799341,-0.81099081,-0.002094543,-0.076135665
0.86888797,0.495008783,82.80770111,0.180316195,-0.966367781,-0.001473339,-0.068686083
0.860214357,0.509932603,84.62542725,0.169123843,-1.106313467,-0.000943874,-0.064961292
0.851284441,0.524704488,84.62542725,0.158118412,-1.212203979,-0.00081318,-0.063897073
0.842100884,0.539320036,86.8470993,0.147901416,-1.2749933,-0.000979512,-0.072942987
0.832666424,0.553774888,86.8470993,0.13893941,-1.293617249,-0.001258696,-0.092631161
0.822983866,0.568064746,87.85694885,0.126133442,-1.180277228,-0.001524314,-0.113915674
0.813056099,0.582185348,89.67468262,0.126133442,-1.180277228,-0.001524314,-0.129879057
0.80288608,0.596132487,89.67468262,0.122080512,-1.056826949,-0.001325461,-0.141053438
0.792476843,0.609902002,91.89634705,0.119544432,-0.899853647,-0.000645058,-0.145310313
0.781831483,0.623489801,91.89634705,0.11812789,-0.722127974,0.000219785,-0.144246101
0.770953174,0.63689183,93.51210785,0.117602609,-0.560897827,0.001509552,-0.130411178
0.759845159,0.650104095,93.51210785,0.117294766,-0.444365114,0.002984375,-0.105933979
0.74851075,0.663122656,94.72393036,0.116881624,-0.377851009,0.004511912,-0.077199891
0.736953317,0.675943644,94.72393036,0.116052553,-0.359759182,0.005924458,-0.051126361
0.725176307,0.688563232,96.54165649,0.114632227,-0.407649308,0.007434132,-0.029309735
0.713183229,0.700977661,97.55151367,0.112448372,-0.407649308,0.008914481,-0.012282126
0.700977661,0.713183229,97.55151367,0.109681509,-0.459264278,0.010448616,0.009002386
0.688563232,0.725176307,99.97515106,0.106472671,-0.509282887,0.012156978,0.026029997
0.675943644,0.736953317,99.97515106,0.103106581,-0.542273879,0.014361216,0.071259588
0.663122656,0.74851075,100.7830276,0.099775791,-0.55344826,0.016337136,0.07285592
0.650104095,0.759845159,100.7830276,0.096699387,-0.54280597,0.018764967,0.089883536
0.63689183,0.770953174,101.5909119,0.093897797,-0.509814978,0.021384383,0.110103816
0.623489801,0.781831483,101.5909119,0.091556706,-0.464053273,0.024313387,0.149480164
0.609902002,0.792476843,103.0046997,0.089608401,-0.41988793,0.027210521,0.139370024
0.596132487,0.80288608,104.6204605,0.087995097,-0.386364818,0.030246696,0.162250876
0.582185348,0.813056099,104.6204605,0.086724378,-0.34752059,0.032878019,0.166507781
0.568064746,0.822983866,107.2460709,0.085600346,-0.320914924,0.035215009,0.160654545
0.553774888,0.832666424,107.2460709,0.084539682,-0.30654788,0.037433613,0.154269189
0.539320036,0.842100884,108.4578934,0.083556987,-0.29643774,0.03937801,0.154269189
0.524704488,0.851284441,108.4578934,0.082531519,-0.288988173,0.041037425,0.127663553
0.509932603,0.860214357,108.6598587,0.081372611,-0.291116625,0.042382434,0.113828607
0.495008783,0.86888797,108.6598587,0.079882689,-0.312401116,0.043525904,0.096800998
0.47993748,0.877302693,109.4677429,0.078171171,-0.342199445,0.044324998,0.076048598
0.464723172,0.885456025,110.4775925,0.076188877,-0.37891522,0.044792809,0.061681554
0.4493704,0.893345534,110.4775925,0.073997714,-0.415098906,0.044722605,0.019644644
0.433883737,0.900968869,111.8913803,0.07174632,-0.444897205,0.044839822,-0.004832546
0.418267803,0.908323756,111.8913803,0.068825677,-0.472034961,0.044615079,-0.012282126
0.402527239,0.915408008,112.9012299,0.067756727,-0.480548769,0.044485945,-0.017603254
0.386666742,0.922219513,112.9012299,0.066141412,-0.487466246,0.044116806,-0.034630865
0.370691036,0.928756241,111.8913803,0.064786874,-0.479484558,0.043520562,-0.056447487
0.354604889,0.935016242,111.8913803,0.06373506,-0.473099202,0.042788405,-0.072942987
0.33841308,0.940997655,112.9012299,0.063133776,-0.444365114,0.041977454,-0.093695387
0.322120441,0.946698696,112.6992569,0.062892891,-0.401796073,0.040952288,-0.10965877
0.305731825,0.952117667,112.6992569,0.06299229,-0.365080297,0.040131643,-0.11976891
0.289252121,0.95725295,112.2953186,0.063273497,-0.342731565,0.039407745,-0.128282726
0.272686229,0.96210302,112.2953186,0.063516766,-0.32676819,0.038585305,-0.138392866
0.256039089,0.966666429,112.0933533,0.063860185,-0.31719014,0.03780498,-0.144246101
0.239315661,0.970941818,112.0933533,0.064223371,-0.301758885,0.037272062,-0.135200173
0.222520936,0.974927912,111.2854691,0.06470865,-0.27568534,0.036491837,-0.14318189
0.205659903,0.978623525,111.2854691,0.065195553,-0.251208156,0.035883535,-0.158613145
0.188737594,0.982027556,110.4775925,0.065566503,-0.230455771,0.035322964,-0.151163578
0.17175905,0.98513899,110.2756195,0.065761946,-0.221941963,0.034690313,-0.151163578
0.154729336,0.987956898,110.2756195,0.065723941,-0.213960275,0.034058411,-0.146906674
0.137653515,0.990480444,108.8618317,0.065560132,-0.203318015,0.033568289,-0.15329203
0.120536679,0.992708874,108.8618317,0.065285832,-0.185226187,0.033102032,-0.147970885
0.103383929,0.994641525,108.4578934,0.064750671,-0.173519701,0.032648288,-0.142117649
0.086200382,0.99627782,108.4578934,0.064038813,-0.169794917,0.032201018,-0.141053438
0.068991144,0.997617272,108.2559204,0.062979296,-0.168198571,0.031618584,-0.138392866
0.051761351,0.998659483,108.2559204,0.061749667,-0.170859143,0.030914204,-0.138924986
0.034516136,0.999404141,106.4381866,0.06021582,-0.180969283,0.030108387,-0.140521318
0.017260642,0.999851024,105.832283,0.05849323,-0.187886745,0.029210765,-0.138924986
0,1,105.832283,0.056719262,-0.188418865,0.028236059,-0.135200173
-0.017260642,0.999851024,104.8224335,0.054648105,-0.193739995,0.02714234,-0.134135962
-0.034516136,0.999404141,104.8224335,0.052172832,-0.210767597,0.026105151,-0.126686379
-0.051761351,0.998659483,103.2066727,0.049353778,-0.236309022,0.025066705,-0.118172571
-0.068991144,0.997617272,103.2066727,0.04641341,-0.260786206,0.024122236,-0.107530318
-0.086200382,0.99627782,101.9948502,0.043385006,-0.283134937,0.023301335,-0.097952284
-0.103383929,0.994641525,101.9948502,0.040403213,-0.291648746,0.022425627,-0.076135665
-0.120536679,0.992708874,102.8027267,0.037553765,-0.286859721,0.021648224,-0.0569796
-0.137653515,0.990480444,101.5909119,0.034808621,-0.270896345,0.020687962,-0.033034526
-0.154729336,0.987956898,101.5909119,0.032132871,-0.270364225,0.019870084,-0.0319703
-0.17175905,0.98513899,100.9850006,0.029324083,-0.28579548,0.019100869,-0.008025223
-0.188737594,0.982027556,100.9850006,0.026526174,-0.312933236,0.018377515,0.00421337
-0.205659903,0.978623525,99.97515106,0.023890948,-0.328364521,0.017889399,0.019644644
-0.222520936,0.974927912,99.97515106,0.021429993,-0.333153516,0.017430674,0.03614014
-0.239315661,0.970941818,100.3790894,0.019146683,-0.333685637,0.017039049,0.04731451
-0.256039089,0.966666429,100.3790894,0.016925707,-0.329428732,0.016772687,0.062213667
-0.272686229,0.96210302,99.7731781,0.014950412,-0.322511286,0.01651153,0.072323814
-0.289252121,0.95725295,99.36923981,0.013202511,-0.322511286,0.016382731,0.084562406
-0.305731825,0.952117667,99.36923981,0.011691917,-0.322511286,0.016388869,0.096800998
-0.322120441,0.946698696,99.7731781,0.010508684,-0.320914924,0.01663558,0.122874521
-0.33841308,0.940997655,99.7731781,0.009589639,-0.320382833,0.016508317,0.114892833
-0.354604889,0.935016242,99.7731781,0.009076192,-0.315593809,0.016520888,0.10957171
