Index_COS,Index_SIN,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
-0.251300045,0.967909235,3.029550076,-0.091223672,-0.538416207,0.034539331,0.094251901
-0.27131571,0.962490408,2.423640013,-0.091223672,-0.538416207,0.034539331,0.096380353
-0.291214712,0.956657719,2.423640013,-0.097772658,-0.585774243,0.034588706,0.096912466
-0.310988495,0.950413676,1.615759969,-0.101448506,-0.621957898,0.034145799,0.087334432
-0.330628555,0.943760965,1.009850025,-0.101448506,-0.621957898,0.034145799,0.083077528
-0.350126449,0.936702445,1.009850025,-0.10939648,-0.6959216,0.033111516,0.087866545
-0.369473791,0.929241152,0.807879984,-0.113305233,-0.730508924,0.032431472,0.086270206
-0.388662263,0.921380294,0.807879984,-0.11676608,-0.744343877,0.031708959,0.084141754
-0.407683614,0.913123251,0.807879984,-0.11676608,-0.744343877,0.031708959,0.086270206
-0.426529665,0.904473573,0.807879984,-0.122664981,-0.718802452,0.030294036,0.081481196
-0.445192312,0.895434981,0.403939992,-0.125052854,-0.695389509,0.029589357,0.079352744
-0.46366353,0.88601136,0.403939992,-0.125052854,-0.695389509,0.029589357,0.077756405
-0.481935378,0.876206763,0.201969996,-0.128772572,-0.664526939,0.028493125,0.078288518
-0.499999998,0.866025405,0,-0.128772572,-0.664526939,0.028493125,0.068178371
-0.517849623,0.855471664,0,-0.13154833,-0.656013131,0.027650293,0.067114145
-0.535476577,0.844550079,0,-0.132913738,-0.660802126,0.02735254,0.068710484
-0.552873282,0.833265345,0,-0.134265214,-0.669848084,0.026958546,0.074563727
-0.570032256,0.821622314,0,-0.134265214,-0.669848084,0.026958546,0.080949083
-0.586946121,0.809625994,0,-0.136995062,-0.704435408,0.026049959,0.084141754
-0.603607611,0.797281539,0,-0.138449579,-0.733169496,0.025619058,0.086802319
-0.62000955,0.784594264,0,-0.140034735,-0.76775682,0.02528123,0.092655562
-0.63614489,0.77156962,0,-0.141737819,-0.799683571,0.024952561,0.099040918
-0.652006694,0.758213209,0,-0.143505141,-0.818839669,0.024516696,0.101169363
-0.667588142,0.744530774,0,-0.145258263,-0.808729529,0.024059581,0.102233589
-0.682882533,0.730528197,0,-0.146765098,-0.768821061,0.023603749,0.101701476
-0.697883291,0.7162115,0,-0.146765098,-0.768821061,0.023603749,0.097444579
-0.712583965,0.701586839,0,-0.149110466,-0.629407465,0.022511881,0.091059223
-0.726978235,0.686660502,0,-0.149857625,-0.553315341,0.021955997,0.086270206
-0.741059912,0.671438908,0,-0.150302678,-0.488929719,0.021477818,0.084141754
-0.75482294,0.655928601,0,-0.150302678,-0.488929719,0.021477818,0.084673867
-0.768261401,0.640136251,0,-0.150566757,-0.361754745,0.020495111,0.083077528
-0.781369517,0.624068649,0,-0.150475204,-0.323974758,0.020136733,0.078820631
-0.794141651,0.607732703,0,-0.150475204,-0.323974758,0.020136733,0.076160066
-0.806572312,0.591135438,0,-0.150402412,-0.317589402,0.019271558,0.06977471
-0.818656154,0.57428399,0,-0.150449321,-0.365479559,0.018718127,0.060728796
-0.830387983,0.557185605,0,-0.150380239,-0.394745737,0.017953452,0.0484902
-0.841762752,0.539847636,0,-0.15026857,-0.402195334,0.017085483,0.032526813
-0.852775571,0.522277537,0,-0.149924055,-0.389956743,0.016183106,0.021352446
-0.863421704,0.504482864,0,-0.149268925,-0.358562082,0.015138491,0.005921174
-0.873696575,0.486471268,0,-0.148372948,-0.323442638,0.014084069,-0.007913759
-0.883595764,0.468250495,0,-0.147279218,-0.291515857,0.012870159,-0.023345031
-0.893115015,0.449828377,0,-0.146055132,-0.270231336,0.011748975,-0.032923061
-0.902250236,0.431212838,0,-0.146055132,-0.270231336,0.011748975,-0.04037264
-0.910997497,0.412411882,0,-0.143398225,-0.235111892,0.00952544,-0.046757992
-0.919353038,0.393433592,0,-0.142204091,-0.229790762,0.008434584,-0.048886444
-0.927313266,0.37428613,0,-0.142204091,-0.229790762,0.008434584,-0.04995067
-0.934874758,0.354977728,0,-0.140692383,-0.251607388,0.00616667,-0.05580391
-0.942034263,0.335516688,0,-0.140229151,-0.255864292,0.004928234,-0.057400249
-0.948788701,0.31591138,0,-0.139884606,-0.252139509,0.003598185,-0.057932362
-0.955135172,0.296170227,0,-0.139411151,-0.231387109,0.002076294,-0.062189266
-0.961070941,0.27630173,0,-0.138795733,-0.194671318,0.000242999,-0.074427858
-0.966593459,0.256314426,0,-0.137843803,-0.151038066,-0.001748366,-0.084005892
-0.971700351,0.236216908,0,-0.136587039,-0.101551577,-0.003917143,-0.092519693
-0.976389421,0.21601782,0,-0.134950489,-0.047276076,-0.006323204,-0.098372936
-0.980658653,0.195725846,0,-0.134950489,-0.047276076,-0.006323204,-0.109547302
-0.984506211,0.175349712,0,-0.130226225,0.076174095,-0.011627503,-0.114868432
-0.98793044,0.154898179,0,-0.127371311,0.129917488,-0.014467661,-0.125510693
-0.990929869,0.134380041,0,-0.124385998,0.159715816,-0.017382242,-0.13296026
-0.993503207,0.113804121,0,-0.121409453,0.15811947,-0.02049708,-0.1430704
-0.995649348,0.093179267,0,-0.121409453,0.15811947,-0.02049708,-0.160630137
-0.997367369,0.072514346,0,-0.115326703,0.088944808,-0.026757162,-0.168611825
-0.998656532,0.051818245,0,-0.115326703,0.088944808,-0.026757162,-0.17446506
-0.999516282,0.031099862,0,-0.109966815,-0.008963954,-0.032144465,-0.192556888
-1.00E+00,0.010368107,0,-0.107616112,-0.061111007,-0.03465876,-0.235125929
-1.00E+00,-0.010368107,0,-0.105299801,-0.100487351,-0.036987089,-0.276630729
-0.999516282,-0.031099862,0,-0.105299801,-0.100487351,-0.036987089,-0.305896908
-0.998656532,-0.051818245,0,-0.102672189,-0.098358899,-0.041240353,-0.335163116
-0.997367369,-0.072514346,0,-0.099520795,-0.038230158,-0.04282935,-0.35910821
-0.995649348,-0.093179267,0,-0.091097735,0.213459209,-0.044059135,-0.386245966
-0.993503207,-0.113804121,0,-0.086094461,0.330523998,-0.044685211,-0.387842298
-0.990929869,-0.134380041,0,-0.086094461,0.330523998,-0.044685211,-0.36975047
-0.98793044,-0.154898179,0,-0.075827733,0.436946571,-0.044483498,-0.351658612
-0.984506211,-0.175349712,0,-0.069934979,0.484836698,-0.043901939,-0.331970453
-0.980658653,-0.195725846,0,-0.063218102,0.581681252,-0.043297857,-0.32824567
-0.976389421,-0.21601782,0,-0.055628356,0.725351691,-0.042703625,-0.311750174
-0.971700351,-0.236216908,0,-0.047288299,0.88871032,-0.042211674,-0.29738313
-0.966593459,-0.256314426,0,-0.038141135,1.059518576,-0.041896138,-0.275034368
-0.961070941,-0.27630173,0,-0.02799085,1.25906086,-0.041933209,-0.269713253
-0.955135172,-0.296170227,0,-0.016716929,1.472438097,-0.042349242,-0.27716282
-0.948788701,-0.31591138,0,-0.016716929,1.472438097,-0.042349242,-0.292594105
-0.942034263,-0.335516688,0,0.007719909,1.800219655,-0.043898132,-0.314410716
-0.934874758,-0.354977728,0,0.007719909,1.800219655,-0.043898132,-0.338355809
-0.927313266,-0.37428613,0,0.020360673,1.870458484,-0.045268912,-0.340484262
-0.919353038,-0.393433592,0,0.045065898,1.851302505,-0.046140309,-0.335163116
-0.910997497,-0.412411882,0,0.05606965,1.779467225,-0.047383703,-0.336759478
-0.902250236,-0.431212838,0,0.05606965,1.779467225,-0.047383703,-0.339952141
-0.893115015,-0.449828377,0,0.06560304,1.679962158,-0.050588712,-0.32877776
-0.883595764,-0.468250495,0,0.080771931,1.490530014,-0.052338492,-0.312814385
-0.873696575,-0.486471268,0,0.087566264,1.471906066,-0.053949434,-3.00E-01
-0.863421704,-0.504482864,0,0.094684996,1.530438423,-0.055367723,-0.290997773
-0.852775571,-0.522277537,0,0.10213732,1.655484915,-0.056097351,-0.279823393
-0.841762752,-0.539847636,0,0.109942906,1.806072831,-0.056189463,-0.267584801
-0.830387983,-0.557185605,0,0.109942906,1.806072831,-0.056189463,-0.255346209
-0.818656154,-0.57428399,0,0.126754254,2.089689016,-0.053987939,-0.237254381
-0.806572312,-0.591135438,0,0.136194095,2.203561068,-0.05191971,-0.210116625
-0.794141651,-0.607732703,0,0.14549081,2.286038637,-0.049375474,-0.176593512
-0.781369517,-0.624068649,0,0.14549081,2.286038637,-0.049375474,-0.128703356
-0.768261401,-0.640136251,0,0.163483873,2.284974337,-0.042551149,-0.057400249
-0.75482294,-0.655928601,0,0.172426268,2.239744902,-0.038989279,-0.008445872
-0.741059912,-0.671438908,0,0.18106778,2.156735182,-0.035231132,0.059664566
-0.726978235,-0.686660502,0,0.18891111,2.050312757,-0.031429239,0.122985996
-0.712583965,-0.701586839,0,0.18891111,2.050312757,-0.031429239,0.181518406
-0.697883291,-0.7162115,0,0.19613342,1.961981893,-0.024179814,0.212380946
-0.682882533,-0.730528197,0,0.20874007,1.816715121,-0.020713553,0.250160962
-0.667588142,-0.744530774,0,0.20874007,1.816715121,-0.020713553,0.26772067
-0.652006694,-0.758213209,0,0.214142054,1.779999375,-0.014212892,0.295922667
-0.63614489,-0.77156962,0,0.223995194,1.765632272,-0.011220766,0.308161259
-0.62000955,-0.784594264,0,0.228491992,1.762503743,-0.008225121,0.334766895
-0.603607611,-0.797281539,0,0.232559651,1.746476293,-0.00520971,0.352858722
-0.586946121,-0.809625994,0,0.23652795,1.727320194,-0.002447614,0.356583506
-0.570032256,-0.821622314,0,0.240505904,1.711888909,-8.30E-05,0.354987174
-0.552873282,-0.833265345,0,0.240505904,1.711888909,-8.30E-05,0.345941275
-0.535476577,-0.844550079,0,0.248608261,1.644310594,0.003161993,0.316675067
-0.517849623,-0.855471664,0,0.252864033,1.632071972,0.004298263,0.295922667
-0.499999998,-0.866025405,0,0.257145226,1.632604122,0.005005842,0.262399554
-0.481935378,-0.876206763,0,0.261375338,1.65016377,0.005211683,0.224619538
-0.46366353,-0.88601136,0,0.265236229,1.636860967,0.005253578,0.174068809
-0.445192312,-0.895434981,0,0.265236229,1.636860967,0.005253578,0.141609937
-0.426529665,-0.904473573,0,0.272312194,1.637925267,0.00600894,0.133096129
-0.407683614,-0.913123251,0,0.272312194,1.637925267,0.00600894,0.131499797
-0.388662263,-0.921380294,0,0.275201619,1.597484708,0.00742086,0.110747397
-0.369473791,-0.929241152,0,0.279638618,1.428804874,0.008254487,0.09584824
-0.350126449,-0.936702445,0,0.281353354,1.338877797,0.009273105,0.109683171
-0.330628555,-0.943760965,0,0.283079863,1.269171,0.01026029,0.124582328
-0.310988495,-0.950413676,0,0.284781128,1.220748782,0.011276555,0.137353033
-0.291214712,-0.956657719,0,0.284781128,1.220748782,0.011276555,0.137885153
-0.27131571,-0.962490408,0,0.289253503,1.193611026,0.01330353,0.146398962
-0.251300045,-0.967909235,0,0.2920762,1.210106492,0.014349145,0.158637553
-0.231176323,-0.97291187,0,0.295091331,1.228198409,0.01548213,0.171408266
-0.210953197,-0.977496163,0,0.295091331,1.228198409,0.01548213,0.175133049
-0.190639364,-0.981660141,0,0.301678777,1.246290207,0.017731007,0.176729381
-0.170243557,-0.985402015,0,0.301678777,1.246290207,0.017731007,0.179389954
-0.149774547,-0.988720175,0,0.307450324,1.210638642,0.020139396,0.187371641
-0.129241136,-0.991613195,0,0.307450324,1.210638642,0.020139396,0.193756998
-0.108652152,-0.994079831,0,0.311793119,1.134546518,0.022773527,0.198546022
-0.088016449,-0.996119021,0,0.311793119,1.134546518,0.022773527,0.210784614
-0.067342899,-0.99772989,0,0.313487083,1.091977477,0.02554138,0.218234181
-0.046640393,-0.998911745,0,0.316934854,1.055793762,0.026885886,0.22674799
-0.025917832,-0.999664077,0,0.316934854,1.055793762,0.026885886,0.225151658
-0.005184126,-0.999986562,0,0.320967555,1.066968203,0.029185919,0.221426874
0.015551815,-0.999879063,0,0.323206216,1.066436052,0.030284887,0.212380946
0.036281063,-0.999341626,0,0.325535685,1.040362597,0.031258039,0.201206565
0.05699471,-0.99837448,0,0.325535685,1.040362597,0.031258039,0.188967973
0.07768385,-0.996978044,0,0.330090165,0.943517983,0.03290794,0.178325713
0.098339586,-0.995152916,0,0.332472056,0.878068089,0.033629384,0.167683452
0.118953038,-0.992899882,0,0.332472056,0.878068089,0.033629384,0.162894458
0.139515341,-0.99021991,0,0.337154597,0.758342683,0.034585383,0.15491277
0.160017653,-0.987114153,0,0.33969444,0.711516798,0.034871362,0.148527414
0.18045116,-0.983583946,0,0.342307597,0.672140419,0.035019454,0.141609937
0.200807074,-0.979630808,0,0.345179945,0.655644953,0.035094459,0.138417274
0.221076643,-0.975256437,0,0.348085999,0.635956764,0.035033632,0.128307134
0.241251151,-0.970462715,0,0.350867987,0.608286917,0.034977086,0.123518102
0.261321924,-0.965251704,0,0.350867987,0.608286917,0.034977086,0.122453876
0.28128033,-0.959625644,0,0.35613054,0.51782769,0.034815069,0.119793311
0.301117789,-0.953586953,0,0.35613054,0.51782769,0.034815069,0.120325424
0.32082577,-0.947138229,0,0.360590637,0.389056414,0.034947798,0.120325424
0.340395798,-0.940282245,0,0.362157762,0.311900049,0.035084769,0.124050222
0.35981946,-0.933021948,0,0.363323957,0.219312444,0.035165105,0.12138965
0.379088403,-0.925360461,0,0.363853484,0.129385382,0.035256188,0.117132753
0.398194342,-0.917301077,0,0.363853484,0.129385382,0.035256188,0.108618945
0.41712906,-0.908847263,0,0.363316774,-0.03503748,0.035110623,0.095316127
0.435884417,-0.900002653,0,0.363316774,-0.03503748,0.035110623,0.082013309
0.454452348,-0.89077105,0,0.36115092,-0.152102292,0.035024971,0.074031614
0.472824869,-0.881156424,0,0.36115092,-0.152102292,0.035024971,0.061793022
0.490994079,-0.871162909,0,0.356875002,-0.224469632,0.034616951,0.0484902
0.508952167,-0.860794802,0,0.356875002,-0.224469632,0.034616951,0.036251605
0.52669141,-0.850056562,0,0.351426661,-0.240433022,0.033828907,0.026141461
0.544204181,-0.838952806,0,0.351426661,-0.240433022,0.033828907,0.020820333
0.561482949,-0.827488307,0,0.34506017,-0.283534169,0.032381542,0.017095543
0.578520284,-0.815667997,0,0.341592968,-0.318121493,0.031312812,0.013370754
0.595308867,-0.803496953,0,0.341592968,-0.318121493,0.031312812,0.008049625
0.611841467,-0.790980417,0,0.334320337,-0.364947438,0.028544622,-0.002592631
0.628110981,-0.778123766,0,0.330952913,-0.385167718,0.027019555,-0.01004221
0.644110413,-0.76493253,0,0.327955127,-0.403259546,0.025089778,-0.026005594
0.659832884,-0.75141238,0,0.325376421,-0.430929422,0.023172615,-0.042501092
0.675271633,-0.73756913,0,0.32346192,-0.46924153,0.02136944,-0.052079123
0.690420022,-0.723408732,0,0.322253734,-0.51021421,0.019699397,-0.058464475
0.705271536,-0.708937275,0,0.321699142,-0.53149873,0.018371062,-0.067510396
0.719819791,-0.694160982,0,0.321896493,-0.505425215,0.017228067,-0.070170954
0.73405853,-0.679086206,0,0.321896493,-0.505425215,0.017228067,-0.073895745
0.74798163,-0.663719429,0,0.32422772,-0.343662918,1.55E-02,-0.066978283
0.761583106,-0.64806726,0,0.326513708,-0.229258657,0.014857332,-0.060060814
0.774857107,-0.632136428,0,0.326513708,-0.229258657,0.014857332,-0.053675462
0.787797928,-0.615933782,0,0.329682648,-0.110597506,0.013761702,-0.047822218
0.800400003,-0.599466292,0,0.337717324,0.058082256,0.013057578,-0.044097431
0.812657914,-0.582741036,0,0.342133582,0.08575213,0.01235172,-0.041436866
0.824566389,-0.565765207,0,0.342133582,0.08575213,0.01235172,-0.043033205
0.836120309,-0.548546105,0,0.351134509,0.109697208,0.010896904,-0.042501092
0.847314705,-0.531091133,0,0.351134509,0.109697208,0.010896904,-0.045161653
0.858144763,-0.513407797,0,0.35992375,0.149605662,0.009179603,-0.052079123
0.868605827,-0.4955037,0,0.35992375,0.149605662,0.009179603,-0.060592927
0.878693399,-0.477386541,0,0.368930191,0.166633278,0.007230734,-0.065381944
0.888403142,-0.459064111,0,0.368930191,0.166633278,0.007230734,-0.06644617
0.897730879,-0.440544287,0,0.378534913,0.167165384,0.004738353,-0.076024197
0.9066726,-0.421835034,0,0.382793725,0.090541139,0.003424017,-0.078684762
0.915224461,-0.402944395,0,0.382793725,0.090541139,0.003424017,-0.078684762
0.923382784,-0.383880494,0,0.3884269,-0.081863403,0.000799921,-0.082409553
0.931144061,-0.364651529,0,0.389816552,-0.23830457,-0.000642693,-0.085602231
0.938504955,-0.345265766,0,0.390068084,-0.370268553,-0.002365079,-0.090391241
0.945462301,-0.325731543,0,0.390068084,-0.370268553,-0.002365079,-0.093583919
0.952013108,-0.306057252,0,0.389568925,-0.406984329,-0.006565881,-0.103694066
0.958154558,-0.286251365,0,0.390205145,-0.353773057,-0.008873448,-0.115932658
0.963884009,-0.266322393,0,0.390205145,-0.353773057,-0.008873448,-0.127107024
0.969199,-0.246278904,0,0.393447161,-0.153166518,-0.01331442,-0.125510693
0.974097244,-0.226129519,0,0.393447161,-0.153166518,-0.01331442,-0.114868432
0.978576636,-0.205882899,0,0.399324477,0.058614369,-0.017567744,-0.105822518
0.982635249,-0.185547752,0,0.399324477,0.058614369,-0.017567744,-0.099969275
0.986271338,-0.165132821,0,0.406467795,0.177807644,-0.022069149,-0.101033501
0.989483339,-0.144646885,0.201969996,0.406467795,0.177807644,-0.022069149,-0.099437162
0.992269873,-0.124098751,0.201969996,0.412948281,0.15279834,-0.026664441,-0.103161953
0.994629739,-0.103497257,1.009850025,0.412948281,0.15279834,-0.026664441,-0.10262984
0.996561924,-0.082851259,4.241370201,0.414087892,0.092137486,-0.031567864,-0.105290405
0.998065597,-0.062169637,4.241370201,0.410086304,-0.12496455,-0.034189682,-0.11806111
0.999140111,-0.041461282,10.50244045,0.410086304,-0.12496455,-0.034189682,-0.144134641
0.999785005,-0.020735099,10.50244045,0.398258656,-0.337809682,-0.039317615,-0.165951252
1,0,22.6206398,0.39027518,-0.453278154,-0.041449372,-0.176593512
0.999794604,0.020266949,22.6206398,0.380927473,-0.626214802,-0.043248743,-0.192024797
0.999178501,0.040525579,38.17232895,0.380927473,-0.626214802,-0.043248743,-0.210648745
0.998151944,0.060767555,38.17232895,0.360096216,-0.983262539,-0.046096999,-0.229272693
0.996715355,0.080984575,50.29053116,0.360096216,-0.983262539,-0.046096999,-0.235125929
0.994869324,0.10116832,52.10826111,0.350536913,-1.075850129,-0.048253551,-0.242575496
0.992614608,0.121310513,52.10826111,0.337864101,-0.976345062,-0.049044989,-0.253749877
0.989952135,0.141402866,52.71416855,0.337864101,-0.976345062,-0.049044989,-0.25641042
0.986882997,0.161437138,52.71416855,0.335772276,-0.534159303,-0.049562436,-0.250025094
0.983408457,0.181405088,54.73387146,0.337329388,-0.330892205,-0.049166642,-0.222887337
0.979529941,0.201298523,54.73387146,0.339532763,-0.199460328,-0.048320673,-0.178721964
0.975249042,0.221109261,55.94569016,0.339532763,-0.199460328,-0.048320673,-0.125510693
0.97056752,0.240829169,55.94569016,0.344831318,-0.079202846,-0.045643959,-0.079216875
0.965487296,0.260450152,55.54175186,0.347721785,-0.031844802,-0.044243295,-0.041968979
0.960010459,0.279964139,53.92599106,0.347721785,-0.031844802,-0.044243295,-0.010574323
0.954139256,0.299363124,53.92599106,0.352870911,0.057018038,-0.042219259,0.006453287
0.947876103,0.318639128,51.50234985,0.354547352,0.119807348,-0.041819032,0.017627656
0.941223568,0.337784244,51.50234985,0.354547352,0.119807348,-0.041819032,0.030930474
0.934184388,0.356790595,49.28068161,0.354660124,0.173018634,-0.041931134,0.03891217
0.926761452,0.375650385,49.28068161,0.35290876,0.1634406,-0.042403825,0.036783718
0.918957812,0.394355855,47.66492081,0.349178195,0.094265938,-0.043193068,0.0277378
0.910776672,0.412899327,47.66492081,0.34369719,-0.038762271,-0.044446867,0.006453287
0.90222139,0.43127319,46.65507126,0.327926457,-0.433057874,-0.046184666,-0.026537707
0.893295485,0.449469883,46.25112915,0.327926457,-0.433057874,-0.046184666,-0.075492084
0.88400262,0.467481944,46.25112915,0.309689075,-0.751793444,-0.050804548,-0.131896049
0.874346617,0.485301961,45.44324875,0.309689075,-0.751793444,-0.050804548,-0.175529301
0.864331437,0.502922626,45.44324875,0.292553455,-0.92313379,-0.055590343,-0.209052414
0.853961199,0.520336689,45.2412796,0.292553455,-0.92313379,-0.055590343,-0.242575496
0.843240159,0.537537008,45.2412796,0.276419908,-1.063079357,-0.06000527,-0.271309584
0.832172726,0.554516505,45.03931046,0.268421829,-1.144492626,-0.061964542,-0.304300576
0.82076344,0.571268217,45.03931046,0.268421829,-1.144492626,-0.061964542,-0.330374122
0.809016994,0.587785252,44.4333992,0.260464907,-1.228566408,-0.064773455,-0.334098905
0.796938212,0.60406083,44.4333992,0.24467954,-1.31317234,-0.065436892,-0.324520856
0.78453205,0.62008827,44.4333992,0.23697564,-1.302530169,-0.065659583,-0.312282264
0.771803613,0.635860977,44.83734131,0.229088411,-1.275392413,-0.065369263,-0.298447341
0.758758122,0.651372484,44.83734131,0.221282631,-1.245594025,-0.064588279,-0.289933532
0.745400943,0.666616407,45.2412796,0.221282631,-1.245594025,-0.064588279,-0.275566489
0.731737556,0.681586494,45.2412796,0.213569507,-1.234419703,-0.061319511,-0.252685636
0.717773581,0.696276587,45.84719086,0.203141421,-1.258896828,-0.057559293,-0.209052414
0.703514747,0.71068066,45.84719086,0.199034065,-1.254639983,-0.056195047,-0.194153249
0.688966919,0.724792787,46.4530983,0.187983125,-1.143960476,-0.053446073,-0.157437444
0.674136065,0.738607179,46.65507126,0.187983125,-1.143960476,-0.053446073,-0.127639145
0.659028286,0.752118154,46.65507126,0.178968251,-1.037005901,-0.047771286,-0.103694066
0.643649785,0.765320165,46.4530983,0.178968251,-1.037005901,-0.047771286,-0.081345327
0.628006872,0.778207793,46.4530983,0.174312726,-1.027427793,-0.042368401,-0.06112504
0.612105984,0.790775736,45.64522171,0.169313416,-1.040198565,-0.040128846,-0.044629544
0.595953644,0.803018838,45.64522171,0.163895667,-1.052437067,-0.038062509,-0.0345194
0.579556495,0.814932064,44.02946091,0.158285096,-1.05616188,-0.036219396,-0.023877142
0.562921265,0.826510526,44.02946091,0.152674228,-1.034877419,-0.034548059,-0.020684466
0.546054796,0.837749461,41.20188141,0.14136371,-0.944418252,-0.032965321,-0.018556016
0.528964008,0.848644259,38.7782402,0.14136371,-0.944418252,-0.032965321,-0.018556016
0.511655931,0.859190438,38.7782402,0.135467365,-0.907170355,-0.030570321,-0.021216579
0.49413767,0.869383668,35.74869156,0.129069924,-0.887482226,-0.029800542,-0.02706982
0.476416416,0.879219767,35.74869156,0.114830077,-0.94335407,-0.029285274,-0.031326722
0.45849946,0.888694686,32.51716995,0.107186742,-1.001886487,-0.029188531,-0.048354331
0.440394151,0.89780454,32.51716995,0.107186742,-1.001886487,-0.029188531,-0.057932362
0.422107937,0.906545581,30.09353065,0.099847741,-1.059886694,-0.029652836,-0.075492084
0.403648318,0.914914223,30.09353065,0.08598005,-1.140235782,-0.02990981,-0.08719857
0.385022891,0.922907023,27.0639801,0.079581954,-1.152474284,-0.02986344,-0.09730871
0.366239293,0.930520704,23.8324604,0.073435143,-1.147153139,-0.029584195,-0.102097727
0.347305253,0.937752132,23.8324604,0.073435143,-1.147153139,-0.029584195,-0.099969275
0.328228538,0.944598342,18.9851799,0.061726846,-1.123208165,-0.02839697,-0.086134344
0.309016994,0.951056516,18.9851799,0.061726846,-1.123208165,-0.02839697,-0.072299406
0.28967851,0.957124005,14.33987045,0.0498165,-1.151942253,-0.026048623,-0.044629544
0.270221021,0.962798317,14.33987045,0.0498165,-1.151942253,-0.026048623,-0.022812918
0.250652534,0.968077118,11.7142601,0.036387112,-1.249850988,-0.02289979,0.007517513
0.230981076,0.972958243,11.7142601,0.029341642,-1.299337506,-0.021175565,0.028802026
0.211214738,0.977439683,9.896530151,0.029341642,-1.299337506,-0.021175565,0.047425974
0.191361629,0.981519601,7.4728899,0.015477057,-1.345631242,-0.017747933,0.071371049
0.171429916,0.985196317,7.4728899,0.015477057,-1.345631242,-0.017747933,0.079884857
0.151427775,0.988468325,5.857130051,0.008697273,-1.33392477,-0.014309046,0.094784014
0.131363435,0.991334277,5.857130051,0.002169366,-1.303062201,-0.012648281,0.10595838
0.111245126,0.993792998,4.443339825,-0.010702051,-1.246658325,-0.011181687,0.111811623
0.091081125,0.995843476,4.443339825,-0.010702051,-1.246658325,-0.011181687,0.122985996
0.070879708,0.997484871,3.231519938,-0.023610527,-1.203024983,-0.008266257,0.136820912
0.050649168,0.998716507,3.231519938,-0.030107701,-1.166841388,-0.006923942,0.150123745
0.030397828,0.999537879,2.01970005,-0.036750548,-1.144492626,-0.005802399,0.15491277
0.010133995,0.99994865,1.009850025,-0.036750548,-1.144492626,-0.005802399,0.152252197
-0.010133995,0.99994865,1.009850025,-0.050776981,-1.183869004,-0.003767758,0.156509101
-0.030397828,0.999537879,0.605910003,-0.057872072,-1.225373745,-0.002779667,0.152252197
-0.050649168,0.998716507,0.605910003,-0.057872072,-1.225373745,-0.002779667,0.150123745
-0.070879708,0.997484871,0.403939992,-0.064545915,-1.253043652,-0.000555477,0.157573313
-0.091081125,0.995843476,0.403939992,-0.076350242,-1.236016035,0.000667477,0.163958669
-0.111245126,0.993792998,0.201969996,-0.081316084,-1.181208372,0.001782552,0.171408266
-0.131363435,0.991334277,0.201969996,-0.081316084,-1.181208372,0.001782552,0.171408266
-0.151427775,0.988468325,0,-0.08861471,-1.006675482,0.003949015,0.174600929
-0.171429916,0.985196317,0,-0.091232724,-0.9124915,0.005062423,0.171940356
-0.191361629,0.981519601,0,-0.091232724,-0.9124915,0.005062423,0.176729381
-0.211214738,0.977439683,0,-0.09454117,-0.741151214,0.00727643,0.178325713
-0.230981076,0.972958243,0,-0.09454117,-0.741151214,0.00727643,0.177261502
-0.250652534,0.968077118,0,-0.096345507,-0.634728611,0.009562667,0.185243189
-0.270221021,0.962798317,0,-0.096345507,-0.634728611,0.009562667,0.190564305
-0.28967851,0.957124005,0,-0.098166347,-0.617168903,0.011527686,0.199610233
-0.309016994,0.951056516,0,-0.098166347,-0.617168903,0.011527686,0.20652771
-0.328228538,0.944598342,0,-0.101078987,-0.650159895,0.013479791,0.210252494
-0.347305253,0.937752132,0,-0.101078987,-0.650159895,0.013479791,0.219298422
-0.366239293,0.930520704,0,-0.102877505,-0.679958224,0.015296003,0.229940653
-0.385022891,0.922907023,0,-0.107233666,-0.734765828,0.016142052,0.23739025
-0.403648318,0.914914223,0,-0.107233666,-0.734765828,0.016142052,0.246436149
-0.422107937,0.906545581,0,-0.111911654,-0.782655954,0.017456086,0.252289414
-0.440394151,0.89780454,0,-0.11435473,-0.804472625,0.017878048,0.254417866
-0.45849946,0.888694686,0,-0.116800405,-0.828417659,0.018340528,0.25814265
-0.476416416,0.879219767,0,-0.116800405,-0.828417659,0.018340528,0.259206891
-0.49413767,0.869383668,0,-0.121703558,-0.847573757,0.018895829,0.258674771
-0.511655931,0.859190438,0,-0.121703558,-0.847573757,0.018895829,0.252821535
-0.528964008,0.848644259,0,-0.124220699,-0.840656281,0.019071741,0.244839817
-0.546054796,0.837749461,0,-0.129479975,-0.813518524,0.018897334,0.234197557
-0.562921265,0.826510526,0,-0.131991655,-0.805004716,0.018598503,0.221958965
-0.579556495,0.814932064,0,-0.131991655,-0.805004716,0.018598503,0.209720373
-0.595953644,0.803018838,0,-0.1357366,-0.732105255,0.017832899,0.199610233
-0.612105984,0.790775736,0,-0.136732474,-0.66505903,0.017286703,0.183114737
-0.628006872,0.778207793,0,-0.136732474,-0.66505903,0.017286703,0.169279814
-0.643649785,0.765320165,0,-0.136816517,-0.492122382,0.015775751,0.152252197
-0.659028286,0.752118154,0,-0.136816517,-0.492122382,0.015775751,0.133628249
-0.674136065,0.738607179,0,-0.136207893,-0.419755042,0.013951269,0.119261205
